file_label	assembly_20	assembly_10
Genome mining tool	antiSMASH	antiSMASH
# Filtered BGCs by length (Total)	0	0
# BGCs (Total)	6	6
# BGCs (NRPS)	1	1
# BGCs (PKS)	1	1
# BGCs (RiPP)	2	2
# BGCs (Terpene)	2	2
# BGCs (Complete)	2	2
# BGCs (Incomplete)	4	4
# BGCs (NRPS, Incomplete)	1	1
# BGCs (PKS, Incomplete)	1	1
# BGCs (RiPP, Complete)	1	1
# BGCs (RiPP, Incomplete)	1	1
# BGCs (Terpene, Complete)	1	1
# BGCs (Terpene, Incomplete)	1	1
Mean BGC length (Total)	27759.167	29313
Mean BGC length (NRPS)	50160	52045
Mean BGC length (PKS)	38582	39844
Mean BGC length (RiPP)	15131.5	17261
Mean BGC length (Terpene)	23775	24733.5
Mean BGC length (Complete)	19057.5	26235
Mean BGC length (Incomplete)	32110	30852
Mean BGC length (NRPS, Incomplete)	50160	52045
Mean BGC length (PKS, Incomplete)	38582	39844
Mean BGC length (RiPP, Complete)	10216	24559
Mean BGC length (RiPP, Incomplete)	20047	9963
Mean BGC length (Terpene, Complete)	27899	27911
Mean BGC length (Terpene, Incomplete)	19651	21556
